movieId,title,rating
665,Underground (1995),3.9629498941425547
666,All Things Fair (Lust och fägring stor) (1995),3.4659685863874348
667,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),2.56532877882152
668,Song of the Little Road (Pather Panchali) (1955),4.105408388520972
670,"World of Apu, The (Apur Sansar) (1959)",4.115985576923077
671,Mystery Science Theater 3000: The Movie (1996),3.6567214897376648
673,Space Jam (1996),2.7635328738480602
674,Barbarella (1968),2.979837580509661
678,Some Folks Call It a Sling Blade (1993),4.069355980184006
680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",3.553750966744006
681,Coup de torchon (Clean Slate) (1981),3.5819444444444444
685,It's My Party (1996),3.5105820105820107
688,Operation Dumbo Drop (1995),2.5926043991074277
691,Mrs. Winterbourne (1996),3.0526729559748427
692,Solo (1996),2.3385579937304075
694,"Substitute, The (1996)",3.014866712235133
695,True Crime (1996),3.1807432432432434
696,Butterfly Kiss (1995),3.1653846153846152
697,Feeling Minnesota (1996),2.7881711409395975
698,Delta of Venus (1995),2.841614906832298
700,Angus (1995),3.243140243902439
702,Faces (1968),3.7585421412300684
703,Boys (1996),2.8828125
704,"Quest, The (1996)",2.8425925925925926
705,Cosi (1996),3.5022075055187636
706,Sunset Park (1996),3.128352490421456
707,Mulholland Falls (1996),3.0788032454361054
708,"Truth About Cats & Dogs, The (1996)",3.399543108051979
709,Oliver & Company (1988),3.319923978460564
710,Celtic Pride (1996),2.7383107088989442
711,Flipper (1996),2.669604386995691
712,Captives (1994),3.4922279792746114
713,Of Love and Shadows (1994),3.4523809523809526
714,Dead Man (1995),3.891546679052485
715,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",3.54
716,Switchblade Sisters (1975),2.93202416918429
718,"Visitors, The (Visiteurs, Les) (1993)",3.434061135371179
719,Multiplicity (1996),2.948786914041058
720,Wallace & Gromit: The Best of Aardman Animation (1996),4.035145751498863
722,"Haunted World of Edward D. Wood Jr., The (1996)",3.6035911602209945
724,"Craft, The (1996)",3.077635662559955
725,"Great White Hype, The (1996)",2.8
726,Last Dance (1996),3.129401408450704
728,Cold Comfort Farm (1995),3.810317248733671
729,"Institute Benjamenta, or This Dream People Call Human Life (1995)",3.4173553719008263
731,Heaven's Prisoners (1996),2.922384701912261
732,Original Gangstas (1996),2.7996031746031744
733,"Rock, The (1996)",3.687407739350485
735,Cemetery Man (Dellamorte Dellamore) (1994),3.5145631067961167
736,Twister (1996),3.2206947390202267
737,Barb Wire (1996),2.1174765046990602
741,Ghost in the Shell (Kôkaku kidôtai) (1995),3.964607679465776
742,Thinner (1996),2.754816955684008
743,Spy Hard (1996),2.744156873101809
745,Wallace & Gromit: A Close Shave (1995),4.109151882302034
746,Force of Evil (1948),3.730205278592375
747,"Stupids, The (1996)",2.348639455782313
748,"Arrival, The (1996)",3.1699559471365637
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4.208876000542667
751,Careful (1992),3.449404761904762
753,"Month by the Lake, A (1995)",3.293396226415094
754,Gold Diggers: The Secret of Bear Mountain (1995),2.947103274559194
755,Kim (1950),3.3734177215189876
756,Carmen Miranda: Bananas Is My Business (1994),3.1666666666666665
757,Ashes of Time (Dung che sai duk) (1994),3.5593525179856114
759,Maya Lin: A Strong Clear Vision (1994),3.856396866840731
760,Stalingrad (1993),3.677650429799427
761,"Phantom, The (1996)",2.805429323128438
762,Striptease (1996),2.414987080103359
764,Heavy (1995),3.365695792880259
765,Jack (1996),3.0506076244381557
766,I Shot Andy Warhol (1996),3.462085308056872
767,"Grass Harp, The (1995)",3.534920634920635
769,Marlene Dietrich: Shadow and Light (1996),3.5774647887323945
771,"Life Is Rosy (a.k.a. Life Is Beautiful) (Vie est belle, La) (1987)",3.3832335329341316
775,Spirits of the Dead (1968),2.9876543209876543
778,Trainspotting (1996),4.008511650023776
779,'Til There Was You (1997),2.8542039355992843
780,Independence Day (a.k.a. ID4) (1996),3.3971653463163074
781,Stealing Beauty (1996),3.427297668038409
782,"Fan, The (1996)",2.87779632721202
783,"Hunchback of Notre Dame, The (1996)",3.245001492091913
784,"Cable Guy, The (1996)",2.7044513457556936
785,Kingpin (1996),3.2795694654063072
786,Eraser (1996),3.1722402767585702
788,"Nutty Professor, The (1996)",2.847291953614431
793,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),3.2580645161290325
798,Daylight (1996),2.8352837916910474
799,"Frighteners, The (1996)",3.361556869369369
800,Lone Star (1996),4.059997356944628
801,Harriet the Spy (1996),3.0312837108953614
802,Phenomenon (1996),3.4668633835300504
803,Walking and Talking (1996),3.568144499178982
804,She's the One (1996),3.081081081081081
805,"Time to Kill, A (1996)",3.691694781422726
806,American Buffalo (1996),3.159322033898305
807,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",3.2837837837837838
808,Alaska (1996),3.2181400688863375
809,Fled (1996),2.8507925568573396
810,Kazaam (1996),1.8612140871177016
813,Larger Than Life (1996),2.7666666666666666
818,"Very Brady Sequel, A (1996)",2.613276299112801
823,"Collector, The (La collectionneuse) (1967)",3.3507462686567164
824,Kaspar Hauser (1993),3.8033980582524274
827,"Convent, The (O Convento) (1995)",3.1011904761904763
828,"Adventures of Pinocchio, The (1996)",3.1474654377880182
829,Joe's Apartment (1996),2.681290973272819
830,"First Wives Club, The (1996)",3.088399158103256
831,Stonewall (1995),3.517391304347826
832,Ransom (1996),3.4502603699048304
833,High School High (1996),2.711587708066581
834,Phat Beach (1996),2.6261682242990654
835,Foxfire (1996),3.1933461909353906
836,Chain Reaction (1996),2.9214323890967395
837,Matilda (1996),3.435079065718845
838,Emma (1996),3.747236071970518
839,"Crow: City of Angels, The (1996)",2.8008403361344536
840,House Arrest (1996),2.7092391304347827
841,"Eyes Without a Face (Yeux sans visage, Les) (1959)",3.716108452950558
842,Tales from the Crypt Presents: Bordello of Blood (1996),2.7667738970588234
844,"Story of Xinghua, The (Xinghua san yue tian) (1994)",3.7569060773480665
846,Flirt (1995),3.494047619047619
848,"Spitfire Grill, The (1996)",3.66
849,Escape from L.A. (1996),2.7687284875480866
850,Cyclo (Xich lo) (1995),3.5261194029850746
851,Basquiat (1996),3.5037164093767865
852,Tin Cup (1996),3.1755261625488727
854,"Ballad of Narayama, The (Narayama Bushiko) (1958)",3.722689075630252
858,"Godfather, The (1972)",4.332892749244713
860,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",3.533333333333333
861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),3.4423360353721444
862,Manny & Lo (1996),3.5970744680851063
866,Bound (1996),3.7115441393563624
867,Carpool (1996),2.3823529411764706
869,Kansas City (1996),3.093220338983051
870,Gone Fishin' (1997),2.242
875,Nothing to Lose (1994),3.4324817518248176
876,Supercop 2 (Project S) (Chao ji ji hua) (1993),2.716666666666667
877,Girls Town (1996),3.157303370786517
879,"Relic, The (1997)",2.812185929648241
880,"Island of Dr. Moreau, The (1996)",2.494263235535158
881,First Kid (1996),2.8327787021630617
882,"Trigger Effect, The (1996)",2.990023474178404
885,Bogus (1996),2.665171898355755
886,Bulletproof (1996),3.0648591174906965
888,Land Before Time III: The Time of the Great Giving (1995),2.3197747183979973
889,1-900 (06) (1994),3.3702290076335877
891,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),2.5977393617021276
892,Twelfth Night (1996),3.7262149212867897
893,Mother Night (1996),3.6459016393442623
896,Wild Reeds (Les roseaux sauvages) (1994),3.6789168278529982
897,For Whom the Bell Tolls (1943),3.646560846560847
898,"Philadelphia Story, The (1940)",4.109989780275932
899,Singin' in the Rain (1952),4.02520712834141
900,"American in Paris, An (1951)",3.785778175313059
901,Funny Face (1957),3.619398752127056
902,Breakfast at Tiffany's (1961),3.8230095416862193
903,Vertigo (1958),4.119519134218454
904,Rear Window (1954),4.230798598634567
905,It Happened One Night (1934),4.13421052631579
906,Gaslight (1944),4.027296360485269
907,"Gay Divorcee, The (1934)",3.9130663856691252
908,North by Northwest (1959),4.201091113037271
909,"Apartment, The (1960)",4.022891188460332
910,Some Like It Hot (1959),4.0312295499163815
911,Charade (1963),4.043702611625948
912,Casablanca (1942),4.210098086509085
913,"Maltese Falcon, The (1941)",4.132430579362358
914,My Fair Lady (1964),3.866159318388618
915,Sabrina (1954),3.867651782846129
916,Roman Holiday (1953),4.057849577691379
917,"Little Princess, The (1939)",3.6129966887417218
918,Meet Me in St. Louis (1944),3.7303044949250848
919,"Wizard of Oz, The (1939)",3.9447076833357633
920,Gone with the Wind (1939),3.817787596138112
921,My Favorite Year (1982),3.7841453674121404
922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),4.195425943852856
923,Citizen Kane (1941),4.088136853849014
924,2001: A Space Odyssey (1968),3.974154943026291
926,All About Eve (1950),4.170276988636363
927,"Women, The (1939)",3.933194154488518
928,Rebecca (1940),4.072732200939646
929,Foreign Correspondent (1940),3.8214285714285716
930,Notorious (1946),4.163581345674618
931,Spellbound (1945),3.8942420681551115
932,"Affair to Remember, An (1957)",3.821518987341772
933,To Catch a Thief (1955),3.998701298701299
934,Father of the Bride (1950),3.4557053941908715
935,"Band Wagon, The (1953)",3.7459618208516887
936,Ninotchka (1939),3.9938551099611903
937,Love in the Afternoon (1957),3.675675675675676
938,Gigi (1958),3.597626752966559
940,"Adventures of Robin Hood, The (1938)",3.8541195110909916
941,"Mark of Zorro, The (1940)",3.566793893129771
942,Laura (1944),4.068513119533527
943,"Ghost and Mrs. Muir, The (1947)",3.8046103183315036
944,Lost Horizon (1937),3.819965126416739
945,Top Hat (1935),4.039616891597736
946,To Be or Not to Be (1942),3.9463505926388023
947,My Man Godfrey (1936),4.032151898734178
948,Giant (1956),3.7383783783783784
949,East of Eden (1955),3.90251572327044
950,"Thin Man, The (1934)",4.150782937365011
951,His Girl Friday (1940),4.094112497264172
952,Around the World in 80 Days (1956),3.4741472172351884
953,It's a Wonderful Life (1946),4.016826111423748
954,Mr. Smith Goes to Washington (1939),3.9856473345049794
955,Bringing Up Baby (1938),4.021382893685052
956,Penny Serenade (1941),3.4808673469387754
957,"Scarlet Letter, The (1926)",3.24031007751938
959,Of Human Bondage (1934),3.70873786407767
960,Angel on My Shoulder (1946),3.491329479768786
961,Little Lord Fauntleroy (1936),3.386029411764706
963,"Inspector General, The (1949)",3.542682926829268
964,Angel and the Badman (1947),3.3958904109589043
965,"39 Steps, The (1935)",3.978107516419363
966,A Walk in the Sun (1945),3.448905109489051
967,"Outlaw, The (1943)",2.776536312849162
968,Night of the Living Dead (1968),3.6201248049921997
969,"African Queen, The (1951)",4.059646477339365
970,Beat the Devil (1953),3.5169082125603865
971,Cat on a Hot Tin Roof (1958),3.9312096029547554
972,"Last Time I Saw Paris, The (1954)",3.1578947368421053
973,Meet John Doe (1941),3.829861111111111
974,Algiers (1938),3.365771812080537
976,"Farewell to Arms, A (1932)",3.5162337662337664
980,"Yes, Madam (a.k.a. Police Assassins) (a.k.a. In the Line of Duty 2) (Huang gu shi jie) (1985)",3.1066176470588234
981,Dangerous Ground (1997),2.6400862068965516
982,Picnic (1955),3.6482371794871793
984,"Pompatus of Love, The (1996)",2.6955645161290325
986,Fly Away Home (1996),3.50192821121329
987,Bliss (1997),3.1945392491467577
988,Grace of My Heart (1996),3.3375224416517058
990,Maximum Risk (1996),2.731707317073171
991,Michael Collins (1996),3.569137168141593
992,"Rich Man's Wife, The (1996)",2.75
993,Infinity (1996),3.5078740157480315
994,Big Night (1996),3.9974065462350206
996,Last Man Standing (1996),3.0110830527497194
997,Caught (1996),3.532608695652174
998,Set It Off (1996),3.223699421965318
999,2 Days in the Valley (1996),3.2878279438682125
1000,Curdled (1996),3.0968468468468466
1002,Ed's Next Move (1996),3.5337837837837838
1003,Extreme Measures (1996),3.136680208937899
1004,"Glimmer Man, The (1996)",2.6850299401197604
1005,D3: The Mighty Ducks (1996),2.522067838169187
1006,"Chamber, The (1996)",3.2486305538648814
1007,"Apple Dumpling Gang, The (1975)",2.958595387840671
1008,"Davy Crockett, King of the Wild Frontier (1955)",3.324275362318841
1009,Escape to Witch Mountain (1975),3.1437275985663082
1010,"Love Bug, The (1969)",3.0748373101952278
1011,Herbie Rides Again (1974),2.7537718768859385
1012,Old Yeller (1957),3.5489811912225706
1013,"Parent Trap, The (1961)",3.414702581369248
1014,Pollyanna (1960),3.377006880733945
1015,Homeward Bound: The Incredible Journey (1993),3.2792029317453046
1016,"Shaggy Dog, The (1959)",3.1331821127673365
1017,Swiss Family Robinson (1960),3.506875168509032
1018,That Darn Cat! (1965),3.07175572519084
1019,"20,000 Leagues Under the Sea (1954)",3.516955017301038
1020,Cool Runnings (1993),3.2626485360774224
1021,Angels in the Outfield (1994),2.844765774378585
1022,Cinderella (1950),3.5389479230701677
1023,Winnie the Pooh and the Blustery Day (1968),3.744071146245059
1024,"Three Caballeros, The (1945)",3.1674917491749173
1025,"Sword in the Stone, The (1963)",3.5574087862993298
1026,So Dear to My Heart (1949),3.201550387596899
1027,Robin Hood: Prince of Thieves (1991),3.2902116126342125
1028,Mary Poppins (1964),3.7155076127211806
1029,Dumbo (1941),3.4505766062602965
1030,Pete's Dragon (1977),3.0911136107986503
1031,Bedknobs and Broomsticks (1971),3.337492513475744
1032,Alice in Wonderland (1951),3.612534309240622
1033,"Fox and the Hound, The (1981)",3.45736137667304
1034,Freeway (1996),3.5282555282555284
1035,"Sound of Music, The (1965)",3.800950215693133
1036,Die Hard (1988),3.9300094330255186
1037,"Lawnmower Man, The (1992)",2.7357069933639613
1038,Unhook the Stars (1996),3.219758064516129
1040,"Secret Agent, The (1996)",3.375776397515528
1041,Secrets & Lies (1996),4.0427816319788565
1042,That Thing You Do! (1996),3.4341197074276297
1043,To Gillian on Her 37th Birthday (1996),3.010236220472441
1044,Surviving Picasso (1996),3.324953445065177
1046,Beautiful Thing (1996),3.9669909659485754
1047,"Long Kiss Goodnight, The (1996)",3.4213511597285526
1049,"Ghost and the Darkness, The (1996)",3.4059115924019174
1050,Looking for Richard (1996),3.7638274336283186
1051,Trees Lounge (1996),3.564561403508772
1053,Normal Life (1996),3.040909090909091
1054,Get on the Bus (1996),3.4853300733496333
1055,Shadow Conspiracy (1997),2.7748618784530388
1056,Jude (1996),3.458279009126467
1057,Everyone Says I Love You (1996),3.426168224299065
1058,Bitter Sugar (Azúcar amarga) (1996),3.2928571428571427
1059,William Shakespeare's Romeo + Juliet (1996),3.5491188900406665
1060,Swingers (1996),3.822087871515599
1061,Sleepers (1996),3.6273751551608897
1063,Johns (1996),3.308383233532934
1064,Aladdin and the King of Thieves (1996),3.1056167696855685
1066,Shall We Dance (1937),3.9628044766293615
1067,"Damsel in Distress, A (1937)",3.396103896103896
1068,Crossfire (1947),3.657103825136612
1069,"Murder, My Sweet (1944)",3.9370546318289787
1073,Willy Wonka & the Chocolate Factory (1971),3.7018796204842714
1075,"Sexual Life of the Belgians, The (Vie sexuelle des Belges 1950-1978, La) (1994)",3.472413793103448
1076,"Innocents, The (1961)",3.825
1077,Sleeper (1973),3.826701305284501
1078,Bananas (1971),3.720192795535261
1079,"Fish Called Wanda, A (1988)",3.8304961970300617
1080,Monty Python's Life of Brian (1979),3.978787518337893
1081,Victor/Victoria (1982),3.509543367963276
1082,"Candidate, The (1972)",3.637059724349158
1083,"Great Race, The (1965)",3.462477120195241
1084,Bonnie and Clyde (1967),3.850067598017125
1085,"Old Man and the Sea, The (1958)",3.6499266862170088
1086,Dial M for Murder (1954),4.024411764705882
1087,Madame Butterfly (1995),3.442372881355932
1088,Dirty Dancing (1987),3.2480141843971633
1089,Reservoir Dogs (1992),4.089496664970132
1090,Platoon (1986),3.9017529880478086
1091,Weekend at Bernie's (1989),2.8062072336265884
1092,Basic Instinct (1992),3.3535560099977277
1093,"Doors, The (1991)",3.3658259363498595
1094,"Crying Game, The (1992)",3.637890307817229
1095,Glengarry Glen Ross (1992),3.856262539409573
1096,Sophie's Choice (1982),3.9094973417109715
1097,E.T. the Extra-Terrestrial (1982),3.7445323348541955
1098,"Search for One-eye Jimmy, The (1996)",3.0588235294117645
1099,"Christmas Carol, A (1938)",3.8097095795405287
1100,Days of Thunder (1990),2.8601574803149608
1101,Top Gun (1986),3.413148242920505
1103,Rebel Without a Cause (1955),3.787465373961219
